Time, CellIndex, CellVscanning, CellVCutoffHigh, CellVmax, CellVmin, CellVCutoffLow, BalanceDelta, BalanceDeltaFromMinMax, HighestPackTemp, ISAcurrent, mtd1_output, ISAwattHours, ISAcAh,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1
Secs,nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu
1156.2,   13,   3717,   4200,   3730,   3717,   3109,   17,   13,   30,   20813,   1039,   769,   723
1156.3,   13,   3717,   4200,   3730,   3717,   3109,   17,   13,   30,   20827,   1039,   770,   723
1156.4,   14,   3717,   4200,   3730,   3717,   3109,   17,   13,   30,   20832,   1039,   770,   723
1156.5,   15,   3719,   4200,   3730,   3717,   3109,   16,   13,   30,   20824,   1039,   770,   723
1156.6,   16,   3719,   4200,   3730,   3717,   3109,   17,   13,   30,   20836,   1039,   770,   723
1156.7,   17,   3723,   4200,   3730,   3717,   3109,   16,   13,   30,   20817,   1039,   770,   723
1156.8,   17,   3723,   4200,   3730,   3717,   3109,   16,   13,   30,   20808,   1039,   770,   723
1156.9,   18,   3712,   4200,   3730,   3717,   3109,   16,   13,   30,   20828,   1039,   770,   723
1157,   19,   3717,   4200,   3730,   3717,   3109,   16,   13,   30,   20814,   1039,   770,   724
1157.1,   20,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20801,   1039,   770,   724
1157.2,   21,   3713,   4200,   3730,   3717,   3109,   18,   13,   30,   20827,   1039,   770,   724
1157.3,   21,   3713,   4200,   3730,   3717,   3109,   18,   13,   30,   20807,   1039,   770,   724
1157.4,   22,   3715,   4200,   3730,   3717,   3109,   17,   13,   30,   20841,   1039,   770,   724
1157.5,   23,   3714,   4200,   3730,   3717,   3109,   18,   13,   30,   20832,   1039,   770,   724
1157.6,   24,   3706,   4200,   3730,   3717,   3109,   17,   13,   30,   20829,   1039,   770,   724
1157.7,   25,   3717,   4200,   3730,   3717,   3109,   16,   13,   30,   20835,   1039,   770,   724
1157.8,   26,   3712,   4200,   3730,   3717,   3109,   16,   13,   30,   20842,   1039,   770,   724
1157.9,   26,   3712,   4200,   3730,   3717,   3109,   16,   13,   30,   20862,   1039,   770,   724
1158,   27,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20830,   1039,   771,   724
1158.1,   0,   3709,   4200,   3730,   3717,   3109,   16,   13,   30,   20840,   1039,   771,   724
1158.2,   1,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20849,   1039,   771,   724
1158.3,   2,   3712,   4200,   3730,   3717,   3109,   18,   13,   30,   20830,   1039,   771,   724
1158.4,   3,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20850,   1039,   771,   724
1158.5,   3,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20823,   1039,   771,   724
1158.6,   4,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20824,   1039,   771,   724
1158.7,   5,   3717,   4200,   3730,   3717,   3109,   17,   13,   30,   20828,   1039,   771,   724
1158.8,   6,   3709,   4200,   3730,   3717,   3109,   16,   13,   30,   20793,   1039,   771,   724
1158.9,   7,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20813,   1039,   771,   724
1159,   8,   3718,   4200,   3730,   3717,   3109,   16,   13,   30,   20808,   1039,   771,   725
1159.1,   8,   3718,   4200,   3730,   3717,   3109,   16,   13,   30,   20842,   1039,   771,   725
1159.2,   9,   3712,   4200,   3730,   3717,   3109,   17,   13,   30,   20827,   1039,   771,   725
1159.3,   10,   3721,   4200,   3730,   3717,   3109,   17,   13,   30,   20817,   1039,   771,   725
1159.4,   11,   3717,   4200,   3730,   3717,   3109,   17,   13,   30,   20837,   1039,   771,   725
1159.5,   12,   3718,   4200,   3730,   3717,   3109,   17,   13,   30,   20839,   1039,   771,   725
1159.6,   13,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20844,   1039,   772,   725
1159.7,   13,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20845,   1039,   772,   725
1159.8,   14,   3717,   4200,   3730,   3717,   3109,   17,   13,   30,   20852,   1039,   772,   725
1159.9,   15,   3719,   4200,   3730,   3717,   3109,   17,   13,   30,   20851,   1039,   772,   725
1160,   16,   3719,   4200,   3730,   3717,   3109,   16,   13,   30,   20849,   1039,   772,   726
1160.1,   17,   3722,   4200,   3730,   3717,   3109,   16,   13,   30,   20839,   1039,   772,   726
1160.2,   18,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20845,   1039,   772,   726
1160.3,   18,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20847,   1039,   772,   726
1160.4,   19,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20850,   1039,   772,   726
1160.5,   20,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20848,   1039,   772,   726
1160.6,   21,   3711,   4200,   3730,   3717,   3109,   16,   13,   30,   20824,   1039,   772,   726
1160.7,   22,   3715,   4200,   3730,   3717,   3109,   16,   13,   30,   20806,   1039,   772,   726
1160.8,   23,   3713,   4200,   3730,   3717,   3109,   16,   13,   30,   20817,   1039,   772,   726
1160.9,   23,   3713,   4200,   3730,   3717,   3109,   16,   13,   30,   20825,   1039,   772,   726
1161,   24,   3706,   4200,   3730,   3717,   3109,   16,   13,   30,   20818,   1039,   772,   726
1161.1,   25,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20818,   1039,   772,   726
1161.2,   26,   3711,   4200,   3730,   3717,   3109,   16,   13,   30,   20833,   1039,   773,   726
1161.3,   27,   3711,   4200,   3730,   3717,   3109,   16,   13,   30,   20817,   1039,   773,   726
1161.4,   0,   3708,   4200,   3730,   3717,   3109,   17,   13,   30,   20817,   1039,   773,   726
1161.5,   0,   3708,   4200,   3730,   3717,   3109,   17,   13,   30,   20853,   1039,   773,   726
1161.6,   1,   3710,   4200,   3730,   3717,   3109,   17,   13,   30,   20845,   1039,   773,   726
1161.7,   2,   3711,   4200,   3730,   3717,   3109,   16,   13,   30,   20837,   1039,   773,   726
1161.8,   3,   3713,   4200,   3730,   3717,   3109,   16,   13,   30,   20845,   1039,   773,   726
1161.9,   4,   3714,   4200,   3730,   3717,   3109,   16,   13,   30,   20834,   1039,   773,   726
1162,   5,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20836,   1039,   773,   727
1162.1,   5,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20850,   1039,   773,   727
1162.2,   6,   3708,   4200,   3730,   3717,   3109,   16,   13,   30,   20833,   1039,   773,   727
1162.3,   7,   3713,   4200,   3730,   3717,   3109,   16,   13,   30,   20843,   1039,   773,   727
1162.4,   8,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20827,   1039,   773,   727
1162.5,   9,   3712,   4200,   3730,   3717,   3109,   17,   13,   30,   20841,   1039,   773,   727
1162.6,   10,   3720,   4200,   3730,   3717,   3109,   16,   13,   30,   20830,   1039,   773,   727
1162.7,   10,   3720,   4200,   3730,   3717,   3109,   16,   13,   30,   20824,   1039,   773,   727
1162.8,   11,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20858,   1039,   773,   727
1162.9,   12,   3718,   4200,   3730,   3717,   3109,   17,   13,   30,   20833,   1039,   774,   727
1163,   13,   3715,   4200,   3730,   3717,   3109,   17,   13,   30,   20812,   1039,   774,   728
1163.1,   14,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20843,   1039,   774,   728
1163.2,   15,   3718,   4200,   3730,   3717,   3109,   16,   13,   30,   20828,   1039,   774,   728
1163.3,   15,   3718,   4200,   3730,   3717,   3109,   16,   13,   30,   20839,   1039,   774,   728
1163.4,   16,   3718,   4200,   3730,   3717,   3109,   17,   13,   30,   20838,   1039,   774,   728
1163.5,   17,   3722,   4200,   3730,   3717,   3109,   17,   13,   30,   20853,   1039,   774,   728
1163.6,   18,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20856,   1039,   774,   728
1163.7,   19,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20842,   1039,   774,   728
1163.8,   20,   3714,   4200,   3730,   3717,   3109,   16,   13,   30,   20818,   1039,   774,   728
1163.9,   21,   3711,   4200,   3730,   3717,   3109,   16,   13,   30,   20855,   1039,   774,   728
1164,   21,   3711,   4200,   3730,   3717,   3109,   16,   13,   30,   20849,   1039,   774,   728
1164.1,   22,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20826,   1039,   774,   728
1164.2,   23,   3713,   4200,   3730,   3717,   3109,   17,   13,   30,   20833,   1039,   774,   728
1164.3,   24,   3705,   4200,   3730,   3717,   3109,   16,   13,   30,   20858,   1039,   774,   728
1164.4,   25,   3715,   4200,   3730,   3717,   3109,   16,   13,   30,   20818,   1039,   774,   728
1164.5,   25,   3715,   4200,   3730,   3717,   3109,   16,   13,   30,   20842,   1039,   775,   728
1164.6,   26,   3710,   4200,   3730,   3717,   3109,   17,   13,   30,   20849,   1039,   775,   728
1164.7,   27,   3710,   4200,   3730,   3717,   3109,   17,   13,   30,   20839,   1039,   775,   728
1164.8,   0,   3707,   4200,   3730,   3717,   3109,   16,   13,   30,   20850,   1039,   775,   728
1164.9,   1,   3710,   4200,   3730,   3717,   3109,   16,   13,   30,   20841,   1039,   775,   728
1165,   2,   3710,   4200,   3730,   3717,   3108,   17,   13,   30,   20844,   1039,   775,   728
1165.1,   2,   3710,   4200,   3730,   3717,   3108,   17,   13,   30,   20826,   1039,   775,   728
1165.2,   3,   3713,   4200,   3730,   3717,   3108,   17,   13,   30,   20832,   1039,   775,   728
1165.3,   4,   3714,   4200,   3730,   3717,   3108,   17,   13,   30,   20836,   1039,   775,   728
1165.4,   5,   3715,   4200,   3730,   3717,   3108,   17,   13,   30,   20829,   1039,   775,   728
1165.5,   6,   3708,   4200,   3730,   3717,   3108,   16,   13,   30,   20847,   1039,   775,   728
1165.6,   7,   3712,   4200,   3730,   3717,   3108,   16,   13,   30,   20843,   1039,   775,   728
1165.7,   7,   3712,   4200,   3730,   3717,   3108,   16,   13,   30,   20825,   1039,   775,   728
1165.8,   8,   3716,   4200,   3730,   3717,   3108,   17,   13,   30,   20828,   1039,   775,   728
1165.9,   9,   3711,   4200,   3730,   3717,   3108,   16,   13,   30,   20837,   1039,   775,   728
1166,   10,   3719,   4200,   3730,   3717,   3109,   16,   13,   30,   20852,   1039,   775,   729
1166.1,   11,   3714,   4200,   3730,   3717,   3109,   16,   13,   30,   20842,   1039,   776,   729
1166.2,   12,   3717,   4200,   3730,   3717,   3109,   16,   13,   30,   20836,   1039,   776,   729
1166.3,   12,   3717,   4200,   3730,   3717,   3109,   16,   13,   30,   20853,   1039,   776,   729
1166.4,   13,   3714,   4200,   3730,   3717,   3109,   16,   13,   30,   20832,   1039,   776,   729
1166.5,   14,   3715,   4200,   3730,   3717,   3109,   16,   13,   30,   20856,   1039,   776,   729
1166.6,   15,   3717,   4200,   3730,   3717,   3109,   16,   13,   30,   20842,   1039,   776,   729
1166.7,   16,   3717,   4200,   3730,   3717,   3109,   16,   13,   30,   20817,   1039,   776,   729
1166.8,   17,   3721,   4200,   3730,   3717,   3109,   16,   13,   30,   20826,   1039,   776,   729
1166.9,   17,   3721,   4200,   3730,   3717,   3109,   16,   13,   30,   20840,   1039,   776,   729
1167,   18,   3710,   4200,   3730,   3717,   3109,   16,   13,   30,   20849,   1039,   776,   729
1167.1,   19,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20845,   1039,   776,   729
1167.2,   20,   3713,   4200,   3730,   3717,   3109,   16,   13,   30,   20816,   1039,   776,   729
1167.3,   21,   3710,   4200,   3730,   3717,   3109,   16,   13,   30,   20849,   1039,   776,   729
1167.4,   21,   3710,   4200,   3730,   3717,   3109,   16,   13,   30,   20852,   1039,   776,   729
1167.5,   22,   3714,   4200,   3730,   3717,   3109,   16,   13,   30,   20866,   1039,   776,   729
1167.6,   23,   3712,   4200,   3730,   3717,   3109,   17,   13,   30,   20840,   1039,   776,   729
1167.7,   24,   3705,   4200,   3730,   3717,   3109,   16,   13,   30,   20836,   1039,   777,   729
1167.8,   25,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20853,   1039,   777,   729
1167.9,   25,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20836,   1039,   777,   729
1168,   26,   3710,   4200,   3730,   3717,   3109,   17,   13,   30,   20833,   1039,   777,   730
1168.1,   27,   3709,   4200,   3730,   3717,   3109,   17,   13,   30,   20861,   1039,   777,   730
1168.2,   0,   3707,   4200,   3730,   3717,   3109,   17,   13,   30,   20848,   1039,   777,   730
1168.3,   1,   3709,   4200,   3730,   3717,   3109,   17,   13,   30,   20850,   1039,   777,   730
1168.4,   1,   3709,   4200,   3730,   3717,   3109,   16,   13,   30,   20843,   1039,   777,   730
1168.5,   2,   3709,   4200,   3730,   3717,   3109,   16,   13,   30,   20841,   1039,   777,   730
1168.6,   3,   3712,   4200,   3730,   3717,   3109,   17,   13,   30,   20826,   1039,   777,   730
1168.7,   4,   3713,   4200,   3730,   3717,   3109,   17,   13,   30,   20848,   1039,   777,   730
1168.8,   5,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20849,   1039,   777,   730
1168.9,   6,   3708,   4200,   3730,   3717,   3109,   17,   13,   30,   20859,   1039,   777,   730
1169,   7,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20824,   1039,   777,   731
1169.1,   7,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20853,   1039,   777,   731
1169.2,   8,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20868,   1039,   777,   731
1169.3,   9,   3710,   4200,   3730,   3717,   3109,   16,   13,   30,   20843,   1039,   778,   731
1169.4,   10,   3718,   4200,   3730,   3717,   3109,   17,   13,   30,   20840,   1039,   778,   731
1169.5,   11,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20872,   1039,   778,   731
1169.6,   12,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20862,   1039,   778,   731
1169.7,   12,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20868,   1039,   778,   731
1169.8,   13,   3714,   4200,   3730,   3717,   3109,   16,   13,   30,   20845,   1039,   778,   731
1169.9,   14,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20840,   1039,   778,   731
1170,   15,   3716,   4200,   3730,   3717,   3109,   17,   13,   30,   20852,   1039,   778,   731
1170.1,   16,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20853,   1039,   778,   731
1170.2,   17,   3720,   4200,   3730,   3717,   3109,   16,   13,   30,   20847,   1039,   778,   731
1170.3,   17,   3720,   4200,   3730,   3717,   3109,   16,   13,   30,   20827,   1039,   778,   731
1170.4,   18,   3710,   4200,   3730,   3717,   3109,   16,   13,   30,   20862,   1039,   778,   731
1170.5,   19,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20844,   1039,   778,   731
1170.6,   20,   3712,   4200,   3730,   3717,   3109,   16,   13,   30,   20864,   1036,   778,   731
1170.7,   21,   3710,   4200,   3730,   3717,   3109,   17,   13,   30,   20850,   1039,   778,   731
1170.8,   22,   3713,   4200,   3730,   3717,   3109,   16,   13,   30,   20858,   1036,   778,   731
1170.9,   22,   3713,   4200,   3730,   3717,   3109,   16,   13,   30,   20861,   1036,   779,   731
1171,   23,   3711,   4200,   3730,   3717,   3109,   18,   13,   30,   20853,   1036,   779,   732
1171.1,   24,   3704,   4200,   3730,   3717,   3109,   16,   13,   30,   20835,   1036,   779,   732
1171.2,   25,   3714,   4200,   3730,   3717,   3109,   16,   13,   30,   20823,   1036,   779,   732
1171.3,   26,   3709,   4200,   3730,   3717,   3109,   17,   13,   30,   20848,   1036,   779,   732
1171.4,   27,   3708,   4200,   3730,   3717,   3109,   17,   13,   30,   20858,   1036,   779,   732
1171.5,   27,   3708,   4200,   3730,   3717,   3109,   17,   13,   30,   20874,   1036,   779,   732
1171.6,   0,   3706,   4200,   3730,   3717,   3109,   16,   13,   30,   20836,   1036,   779,   732
1171.7,   1,   3708,   4200,   3730,   3717,   3109,   16,   13,   30,   20876,   1036,   779,   732
1171.8,   2,   3709,   4200,   3730,   3717,   3109,   17,   13,   30,   20861,   1036,   779,   732
1171.9,   3,   3711,   4200,   3730,   3717,   3109,   16,   13,   30,   20838,   1036,   779,   732
1172,   4,   3713,   4200,   3730,   3717,   3109,   17,   13,   30,   20833,   1036,   779,   733
1172.1,   4,   3713,   4200,   3730,   3717,   3109,   17,   13,   30,   20857,   1036,   779,   733
1172.2,   5,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20841,   1036,   779,   733
1172.3,   6,   3706,   4200,   3730,   3717,   3109,   16,   13,   30,   20855,   1036,   779,   733
1172.4,   7,   3711,   4200,   3730,   3717,   3109,   17,   13,   30,   20840,   1036,   779,   733
1172.5,   8,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20829,   1036,   779,   733
1172.6,   9,   3709,   4200,   3730,   3717,   3109,   16,   13,   30,   20853,   1036,   780,   733
1172.7,   9,   3709,   4200,   3730,   3717,   3109,   16,   13,   30,   20843,   1036,   780,   733
1172.8,   10,   3717,   4200,   3730,   3717,   3109,   17,   13,   30,   20837,   1036,   780,   733
1172.9,   11,   3713,   4200,   3730,   3717,   3109,   17,   13,   30,   20849,   1036,   780,   733
1173,   12,   3715,   4200,   3730,   3717,   3109,   16,   13,   30,   20837,   1036,   780,   733
1173.1,   13,   3713,   4200,   3730,   3717,   3109,   17,   13,   30,   20856,   1036,   780,   733
1173.2,   14,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20854,   1036,   780,   733
1173.3,   14,   3714,   4200,   3730,   3717,   3109,   17,   13,   30,   20854,   1036,   780,   733
1173.4,   15,   3716,   4200,   3730,   3717,   3109,   16,   13,   30,   20854,   1036,   780,   733
